label,face_length,forehead_width,cheekbone_width,jawline_width,top_jaw_distance,forehead_distance,chin_distance,face_rectangularity,middle_face_rectangularity,forehead_rectangularity,chin_angle,RBot,RTop,RTop_RBot_diff,fAR,left_cheek_distance,right_cheek_distance,right_cheek_angle,left_cheek_angle
Square,0.4346638441104836,0.26818094527371084,0.3578012438303612,0.6387687513195988,0.10001341239932861,0.3009764027094295,0.2852098873086792,1.0,0.37748590972769647,0.0007277570811491007,42.25621292754983,0.7971182108128761,0.7495249105418408,-0.047593300271035366,0.8231677161061841,0.2416244109631016,0.24016681500736706,22.133286984008343,22.34411781639448
Square,0.36215822755874383,0.3421046525715094,0.48362286985271435,0.7618378948370341,0.1397276025375531,0.3893928791954674,0.3808066536158249,1.0078166259692831,0.4261649837696283,0.006333967148359565,41.206075459205,0.7874041476404915,0.7073789803937439,-0.08002516724674757,1.3353910888970992,0.33545940556998183,0.3322751623871139,22.600989038624768,21.23094838422868
Square,0.32109522581364364,0.275924832357484,0.37399603152252053,0.620677527203193,0.1019034489207651,0.31495197749607184,0.30080876609353685,1.0170674952461907,0.5062020198782431,0.011101525193340556,41.76468298407602,0.8043100480744629,0.7377747598930576,-0.0665352881814053,1.1647511437606342,0.2524296068057108,0.260895169537193,20.81400331436589,23.615930788631907
Square,0.3243576596913095,0.25624725824273703,0.35685739027300806,0.5622950141033088,0.09779570236942133,0.2917440465825118,0.29280227459137453,1.0119915106943016,0.450590384108908,0.007723900510716395,39.38367328770575,0.8205022022028767,0.7180662786518143,-0.10243592355106246,1.100197203952663,0.2383373910814712,0.23635744415781632,21.51277579501341,21.08015368636825
Square,0.3749672695082008,0.35999662887383016,0.4878939154603064,0.7560850518027137,0.11934467026354838,0.3984514472119817,0.37911866076839346,1.0059712785857917,0.424041918290601,0.005219135009730924,39.65585241416536,0.7770514219483793,0.7378584103353476,-0.03919301161303168,1.3011640085285785,0.32957530740706403,0.3347682989862405,21.663953309708404,21.102254003939063
Square,0.36065650904264707,0.3098213742820395,0.4275488433046628,0.6404253445531589,0.10739618880762705,0.33753241464609546,0.3423087374775908,1.007430768719532,0.42694739677373844,0.005234081530052188,37.591522669776296,0.8006307181929817,0.7246455677141592,-0.07598515047882248,1.1854738028701592,0.2748615246384752,0.28307952038878303,19.400720833450567,20.182672401309986
Square,0.4846720674847594,0.3663221003182647,0.5161793250275087,0.7987127660300646,0.13817825796828262,0.3466283620065937,0.40893501218591805,1.0,0.39568865027004174,0.0009515291717428887,37.56224638384478,0.7922343890161131,0.7096799165653183,-0.08255447245079484,1.0650073723172424,0.3335237980743513,0.33030709173706935,18.688553856046635,19.984027030774122
Square,0.3989208478141946,0.29830169539548124,0.4316892123868121,0.7418267360365015,0.12226215010752411,0.3507463772663294,0.3558879065933417,1.0,0.3754020764523773,0.0009581685888612196,42.437409829670635,0.8244076904901918,0.69101030749916,-0.13339738299103177,1.082142522137324,0.28701122896462095,0.29907323549961157,20.333675909941945,22.08029579839104
Square,0.4629800397047313,0.3779603345775414,0.5210351830711656,0.857195028087835,0.1614456964737572,0.4290929347952319,0.42205494899077556,1.0,0.3625909253865208,0.0010933766725369184,40.89313932712869,0.8100315731138048,0.7254027114823793,-0.08462886163142547,1.125394484400363,0.36128239304056964,0.3576941689928115,21.647312759675987,21.31999777523804
Square,0.4584174126984885,0.32536334322285,0.4411717945287831,0.7134044987823995,0.12915325189507407,0.3696046766027492,0.36350358639081737,1.009135006042999,0.4319640347856097,0.0065719603445134195,38.391624298788116,0.8239501955900799,0.7374980614306306,-0.0864521341594493,0.9623800979369684,0.2908012936218033,0.2935440497407299,19.202101018809564,20.173107635617264
Square,0.4854974947974461,0.30949521180019607,0.42517234261310294,0.7576013819881288,0.1130745209918847,0.3378121279660638,0.3363438853610911,1.0032690382663894,0.3975059400769786,0.0026819806952614357,43.24672907418463,0.7910765862471829,0.7279288438613929,-0.06314774238579002,0.8757456983181523,0.2795957945951,0.28843117456993916,21.739156765435677,22.492952555248923
Square,0.3376803278680471,0.24591200861558468,0.33915101474416387,0.5916946261175543,0.09579901119481946,0.2802353461482371,0.2708622868014788,1.0234039362271934,0.5147637010108377,0.014516723010337912,43.186815269569045,0.7986480211648542,0.7250811524213974,-0.07356686874345686,1.0043552637057718,0.23344579178711428,0.23848351681409702,19.842905285346166,23.100688483006806
Square,0.3885944893389839,0.3169770074200044,0.43594381449630476,0.6876630250479101,0.1128608579639523,0.35130764511910567,0.3503838634075127,1.0,0.3824342357166727,0.0014477906570454556,38.95127191305645,0.8037362883846646,0.7271051839243179,-0.07663110446034671,1.1218476495584488,0.2905650273030803,0.29163151309713575,19.317196556408007,20.329948797771916
Square,0.5087762889967657,0.38372232614869534,0.5493929899490503,0.9000800204033433,0.1516049660776825,0.4437944158124741,0.45336754157145004,1.0,0.3847565794449629,0.0012551672762741415,39.75394049655147,0.8252153738137331,0.698447801789901,-0.12676757202383215,1.0798321420056247,0.36854424337353653,0.36767417473759084,20.993222713748757,21.308161899876637
Square,0.5272557777105673,0.4388378030276529,0.5967240666730587,0.9282995989449622,0.15487861287583932,0.4926774503794005,0.47673289556216175,1.0,0.3786287592780133,0.0007183478129117999,38.60321089323694,0.7989168230135432,0.7354116040171199,-0.06350521899642325,1.1317544385461915,0.40272003169611714,0.40168941736029407,21.192518635331805,21.771557119238828
Square,0.43411149897570855,0.35343678839478954,0.49429512691898086,0.7694236514819197,0.14082337562821587,0.41082250398927156,0.40315589065257784,1.009972414334927,0.4198519105787717,0.006493058141266085,39.97006722419712,0.815617773061029,0.7150319093732859,-0.10058586368774314,1.13863633671367,0.3242642667750508,0.33500588016527355,20.24220610286872,20.890697788177256
Square,0.48208912090256806,0.3621245945317118,0.5110856917066265,0.8097441212977086,0.1382981775349252,0.35843209676264165,0.4074454564258164,1.0001466636532217,0.402857631523892,0.0012624079528075103,38.49378940759633,0.7972155414198101,0.7085398797264287,-0.08867566169338137,1.0601477393843093,0.33147508648738583,0.3291428876828782,18.949760451935017,20.450920810495674
Square,0.47234982809539394,0.4212190208681478,0.5902730230129233,0.890465135570133,0.16295071239293965,0.4674784445378475,0.47675750663328986,1.0152201406648673,0.44006699551786965,0.009204562760729977,39.78765426213513,0.8076898114024972,0.7136003246736988,-0.09408948672879835,1.249652244805547,0.3856098698405911,0.3886814084794744,20.68505630291538,20.233946974740476
Square,0.27734870544952644,0.2603949342684014,0.3566391888854911,0.5484306169180783,0.09344280495787355,0.29188175424726887,0.28605165481838357,1.0,0.41452872740627045,0.0016078357165296708,39.065656579088554,0.8020757777974544,0.7301355049683236,-0.07194027282913085,1.2858873392159909,0.247515097562044,0.25081952105213606,21.240268960120662,21.770887866311526
Square,0.29184874629336854,0.15926529558743344,0.22939226901876397,0.4579698324525586,0.05955301100045305,0.18600086750277073,0.18748700182709968,1.0091717830001057,0.44270117637054285,0.006567536679787757,43.51960352124951,0.8173204904815842,0.6942923415366093,-0.12302814894497482,0.785997102719013,0.1556253717294321,0.15637695370746826,24.186874262532758,24.410719210611067
Square,0.35525869871747806,0.31030696490779097,0.4291276133517067,0.669046617296703,0.115900456631533,0.36207453482558827,0.3540290878858929,1.0,0.3915538778786929,0.0013316414280961676,38.37161491575693,0.8249972196399672,0.7231111568051621,-0.10188606283480506,1.2079299251528628,0.2926766534195544,0.28496938346196227,21.4912102161237,20.989663011552913
Square,0.3858877704751523,0.30446545278121667,0.4186733135858365,0.6597247040342704,0.11910861674097005,0.3498000677724018,0.3380077926458368,1.0,0.3848285596590521,0.0012670376233409086,39.342465953926286,0.807330636268362,0.7272148544017366,-0.08011578186662538,1.0849613426989784,0.2866619261468289,0.2811514506609402,22.102796544445866,21.002790620840255
Square,0.33638766245539403,0.2942007491587643,0.41803225749474204,0.7125126543275726,0.11804511301791437,0.3411054455780326,0.3410090404995843,1.0304753671591376,0.5589506043723107,0.014428113425477918,42.48550081080273,0.8157481495405255,0.7037752323753741,-0.11197291716515145,1.2427098379393575,0.2858948314862895,0.28628498937701347,20.28390376055777,23.405880425565353
Square,0.326815578398148,0.26483401067603496,0.3725131734534319,0.6346948744227946,0.10104594513997364,0.3104185075486702,0.2948846442952345,1.0,0.37446724583106866,0.001883484248001511,41.71901247693259,0.7916086337604332,0.7109386447218947,-0.0806699890385385,1.1398268567222707,0.2617970437979615,0.25988423949538936,23.112766253939128,22.843126372436313
Square,0.5622881799704068,0.3296823848889887,0.4851592956731675,0.8778705686899196,0.1369011318556542,0.3817389424634106,0.394898978904687,1.0149001422358284,0.5062373424965358,0.009075411724114663,41.67772548627211,0.8139573588026534,0.679534305184338,-0.1344230536183154,0.8628303296339991,0.3060857144913231,0.3263953098191427,19.863166147049633,22.389521288893157
Square,0.34494297263733414,0.32793323639910066,0.42341412874974166,0.6550522257113578,0.11787379761448756,0.37499236755053034,0.3307306086644964,1.0129922681096086,0.423729497118824,0.009111800984238834,41.48641311321417,0.7811043283819522,0.7744976233254728,-0.006606705056479423,1.227490229797812,0.30480116386079376,0.30067653862057386,23.572942463766097,22.514404300119423
Square,0.6786465621563038,0.42514036362359997,0.5877005826623241,1.129868413060422,0.15425614257257764,0.4907147504148563,0.47493793654349536,1.005339651239266,0.436623086695979,0.0046243371747361475,44.17060001153853,0.8081290891222089,0.7233961921522775,-0.08473289696993147,0.8659891841122547,0.41180557619510155,0.4154852283081515,24.274546172521998,24.719053899050408
Square,0.6276285020194323,0.3144963594592247,0.4332118797949034,0.9224814078095019,0.11259877263741633,0.3620103983906085,0.34673740942307085,1.0006214660795645,0.372863214627217,0.0020385213299513507,46.41726493709619,0.800387583062652,0.7259643009054081,-0.07442328215724392,0.6902361482963539,0.3031319249906312,0.30826906245009966,24.49198043398064,26.114179575640968
Square,0.48124584680939797,0.4388224978314871,0.5922528009944559,0.8968487325455905,0.162286163194567,0.4955088995534662,0.47613585307641815,1.0047789788889205,0.41616231022616973,0.004421122080075165,38.740998357190946,0.8039402300452358,0.7409378175918411,-0.06300241245339477,1.2306657915512844,0.40581147813365925,0.4027435162197258,22.554554185089604,21.278106664441772
Square,0.6786659650470253,0.38141820264073234,0.527291505619007,1.08310082956604,0.1396726007263013,0.4347093729852245,0.43579166281504006,1.0,0.3927000775188282,0.0013761230895744398,45.387224229026536,0.8264719954163648,0.7233535882452182,-0.10311840717114662,0.7769529234937699,0.3711110663280066,0.37028839921156553,25.442325627665884,26.104436607523603
Square,0.5272455819381558,0.4169558477802639,0.5726306828933447,0.882926789233935,0.1562921464459193,0.47826262604688347,0.4679589370363658,1.0,0.38501942719569027,0.0008246208581999706,37.31323025969504,0.8172089813139222,0.728140947099623,-0.08906803421429921,1.0860796230636076,0.3818495268832649,0.3779678952419537,21.574766593151466,21.118280975113056
Square,0.4768332752199382,0.40696715122267735,0.5651577343352595,0.879524132178819,0.15764099422569153,0.47143627584140674,0.4593133677401837,1.0,0.3885909505464104,0.0014438195156876053,39.351160412102324,0.8127171227346462,0.720094809816862,-0.09262231291778422,1.185231324459439,0.38131894940920996,0.3838708188751638,20.956232080511043,21.38470780267553
Square,0.42261083510477276,0.30973872666511215,0.44302531602047623,0.8026854363639826,0.1268880655751908,0.36235681928991026,0.3621352054420895,1.0,0.3667285406003484,0.0016472969788609083,43.79101353351412,0.817414247779357,0.6991445307175094,-0.11826971706184763,1.0483056259327623,0.309621973799255,0.303523611568328,24.1593316229916,23.269711185348907
Square,0.33246287969434524,0.2805919502485988,0.3916052378848092,0.5989230032240704,0.11132489884484006,0.32739792828347986,0.31805099115638236,1.0,0.37882773861875274,0.0009702227950280364,38.36459103718235,0.8121724644805112,0.7165173575414101,-0.09565510693910106,1.1778916137790703,0.2663405102928587,0.26174363232166414,21.592027398637153,21.282212523544725
Square,0.47007861252211824,0.36623017041227296,0.48227603644116834,0.7467229686951622,0.13581171374142587,0.4041006549216011,0.37967826396446486,1.0,0.3826561138065477,0.0007736225180846968,39.4134201964336,0.7872633829501517,0.7593787431670337,-0.02788463978311806,1.0259476257675437,0.3195090211694492,0.31984814423009245,20.8998354406199,21.463651520022637
Square,0.437801042014503,0.31734032756118546,0.4512407203650054,0.7745184925584373,0.12917855872186748,0.3672932274126325,0.3753491789945098,1.0113367781607872,0.45290809993270015,0.007691820479926883,41.188797103882024,0.8318158403144391,0.7032617253701996,-0.12855411494423952,1.0306981415317353,0.30935351113061693,0.2995531840775404,23.40365774889058,22.416957728642227
Square,0.35312845865727116,0.27529664350596406,0.3699576137188167,0.5898624735505406,0.10440811878875171,0.31203691212642043,0.2988312172129943,1.0140544703579293,0.47188692249528225,0.009195325593459253,39.94197866590191,0.8077444716143038,0.7441302281595995,-0.06361424345470434,1.0476573174689359,0.2508909928351211,0.25302305807265496,22.098907324273483,21.748636712707807
Square,0.3096019344028198,0.2747770802845185,0.38672544404766435,0.5656034310718165,0.10946055514200277,0.315485906228109,0.31046700429247054,1.010749796911055,0.4544778525907001,0.00749059707363203,36.96021499026423,0.8028098721484825,0.7105223732076236,-0.09228749894085897,1.249105386869127,0.2619976400481205,0.25763550771646826,22.35181725677063,19.574421028230873
Square,0.3542482690546709,0.2879081516068073,0.4075963193655256,0.683630405444182,0.11939151163874687,0.33984533071424994,0.32545507269096957,1.0038036000268176,0.442450852720888,0.003710353909691785,43.63967841253092,0.7984740225269475,0.7063561124766097,-0.09211791005033787,1.1505950909886353,0.25941622794272085,0.28958780572151255,17.656129281403725,22.344772244876054
Square,0.39544371275477785,0.2869968372087662,0.3926880291970323,0.637509426438824,0.1062423827878344,0.32445670808488397,0.3170323190752935,1.0,0.371870489583745,0.0008688706290531217,39.03183600048788,0.8073388937359781,0.7308520145002045,-0.07648687923577357,0.9930314139057903,0.2606616764788005,0.26344040807499175,19.815678075833336,20.112207321312162
Square,0.3798897572692154,0.3577692081295963,0.4825306849744478,0.7152254084976463,0.12204148026968772,0.39192570709506147,0.36966293885315477,1.0,0.37755347140732426,0.000732211670433785,37.560044981397674,0.7660920856727073,0.7414434341072875,-0.024648651565419732,1.2701860888354883,0.3220049780003574,0.324003708259443,21.27657092575933,21.086978891149283
Square,0.4182006094138068,0.22550748884944088,0.3380051035415396,0.6862021572989349,0.09131818284591654,0.27011466215772467,0.28132045761093666,1.0140877085842022,0.4705314132254898,0.00857108705159038,45.1880259576802,0.832296479145805,0.6671718458881992,-0.16512463325760574,0.8082367551193254,0.22335672658078684,0.2289352120312942,23.218043241965695,23.839119498960283
Square,0.2859155735282941,0.27011904204878895,0.3729262140647599,0.5992570392518131,0.1013568757488738,0.31092476422658377,0.29504302232056784,1.0060908408566087,0.4136153112084895,0.005379030230775549,40.6325726718918,0.7911565644707739,0.7243230211804897,-0.06683354329028413,1.3043228441974157,0.24823965912333,0.2534199536892713,20.20649687752266,22.206964295813478
Square,0.36007152808274406,0.31860920533801934,0.45671401721883753,0.7525134255589161,0.1403335444486074,0.3689945073724375,0.37707968565246625,1.0,0.3839489773749007,0.0018525241641267945,41.53288297542288,0.8256363313495282,0.6976120577121583,-0.1280242736373699,1.2683980309431329,0.31075306819242504,0.3073327194631665,20.63967126384558,19.70152120591813
Square,0.31344430465951983,0.27952947582794374,0.3952535730401279,0.6164208840152645,0.10901104209627198,0.3222652795543428,0.31057138470428153,1.0124201501065953,0.4545198497543169,0.00850171955928579,39.8087422270589,0.7857522509296859,0.7072155570357479,-0.07853669389393803,1.2610009726272542,0.2756455889357095,0.26643967460374524,23.45569640992735,20.349902246653933
Square,0.5390482416839102,0.3743348561073852,0.49805475594671417,0.8094916816405258,0.1420951111403675,0.42268353011150417,0.39180186205427364,1.0037884253053009,0.40299224949930096,0.003530436569502942,39.48597628263555,0.7866642319468017,0.7515937788724469,-0.035070453074354746,0.9239521019322163,0.32798165562109627,0.3303005786072397,19.676066300054735,20.490982240177924
Square,0.6043089686597697,0.5303411720443256,0.7095252720588764,1.2588427823163268,0.19973433424562137,0.6276505090281663,0.575083819140684,1.0079447936845283,0.41955853806537097,0.006740214203728933,43.1627837900428,0.8105191482072587,0.747459171546349,-0.06305997666090968,1.1741101139578556,0.509643065623798,0.5098716814244889,25.18206089070713,25.029713376547466
Square,0.360688443355865,0.29456305853636977,0.4048463336869191,0.6233882746994449,0.1081213017322823,0.33266093907297295,0.32407264074763165,1.002855549289093,0.39989348037851774,0.002934180478548194,38.585324258674454,0.8004830815591568,0.7275922591512587,-0.07289082240789813,1.1224266847038589,0.26789602851110134,0.2702590412712105,21.040428165702387,20.91633707335123
Square,0.31757829541723237,0.2751844047399277,0.39433596914312063,0.6485168849015401,0.11275006892935449,0.3201290179194009,0.3216434356283484,1.0033673273313872,0.4053711539980551,0.0035213951173661945,41.03551146628306,0.8156583745765552,0.6978425157053123,-0.1178158588712429,1.241696850299686,0.2659267861583359,0.27789290001146105,20.195788503455233,21.862966167136488
Square,0.40283763176796494,0.34886329897214036,0.45260588768665383,0.6726660479376487,0.119619851448712,0.3904806692893362,0.3425672733180193,1.0080755174240046,0.43264851831259404,0.005367540636990527,37.85269446922706,0.7568776338039686,0.7707882474866609,0.013910613682692308,1.1235442073777147,0.2959472136615883,0.29941469456924413,20.404111813735387,21.34600992298766
Square,0.4317757946487595,0.38781480137984986,0.5042585973469618,0.7559442489172608,0.1339957546560807,0.4376372556059236,0.3851816628224893,1.0,0.36799456697555066,0.0006880189349306122,38.81488672141217,0.7638574034216415,0.7690792054319875,0.005221802010345944,1.1678713897270816,0.34228790788889835,0.34159978675633035,22.22675764981931,21.82420033169456
Square,0.42945997584949264,0.35822923036387194,0.4990876568277238,0.8137598509040255,0.12465339654499001,0.408583889940563,0.39447817647245326,1.0,0.3813558309093211,0.0011397729624722424,39.47562245584859,0.7903985824450476,0.7177681624923982,-0.0726304199526494,1.1621284517620163,0.3483636962098052,0.3439805137590794,22.637345693549463,21.626558259100946
Square,0.44028889860697573,0.151423589751633,0.2125960210140787,0.5562234185550884,0.06335534842504105,0.1759467822334504,0.175354653382985,1.0041531104414834,0.41766244827332777,0.003816605646881801,47.78711655504983,0.824825660172504,0.7122597545774636,-0.11256590559504043,0.4828557378728114,0.15197351258581862,0.14240273267580367,26.24047711447031,25.467204343420164
Square,0.733811415618891,0.4429160807859319,0.5721408318550602,1.0651929036602084,0.16150984749304995,0.4924758044508612,0.44184178940236196,1.0025289344037633,0.39362019688049615,0.0027340304812070505,44.71074991998421,0.7722605428627987,0.7741382123521213,0.0018776694893226642,0.7796837439119435,0.39864561721180275,0.4001573185964453,24.236126560026335,24.917704782673958
Square,0.4439748998270154,0.36446227921724644,0.49534662940270546,0.7057703121394655,0.1396485633924672,0.4145133670659436,0.39426515881473395,1.0195921099107181,0.4917853619334985,0.01213107349000917,36.64951556326469,0.7959379057250139,0.7357721998769209,-0.060165705848093,1.1157086348703629,0.33658602372686885,0.3328153058141724,21.735295458550677,19.466666244016718
Square,0.44629020849644335,0.3449406189416691,0.4732615893861871,0.7600761848496136,0.14052327930332822,0.3929667745542885,0.38080538657241414,1.0,0.3639998650179241,0.0009813870702100114,39.99170328793976,0.8046403830623837,0.7288582607962156,-0.0757821222661681,1.0604346238753717,0.32414958382477244,0.32314733473900287,21.40247050520659,20.66427030457956
Square,0.37738498779017043,0.2979534552405167,0.40645650414418333,0.622863311247689,0.11486618949062144,0.3349035894923453,0.33541780346697436,1.0150896813765273,0.47774262750495294,0.009674348474383513,38.20519065042999,0.8252243476167643,0.733051266747162,-0.0921730808696023,1.0770341091844833,0.27432881987233604,0.2690497068598987,22.106026130032635,20.371523424306965
Square,0.43933638731251445,0.3392499114716052,0.4670765739735633,0.7553516081508863,0.14778407514044975,0.394417602298765,0.3807193861546159,1.0186612813920382,0.4821123240709781,0.012105283508193364,40.425991323574024,0.8151112844639578,0.7263261109104712,-0.08878517355348658,1.063141108868172,0.3220698148898623,0.3227827778400086,21.156897741367526,19.762131150102327
Square,0.6323721024931463,0.40201771970407574,0.5577688478081341,1.0163751383640471,0.15225752117216723,0.45857776372960235,0.45644417476036164,1.0023177729399302,0.38610390026721053,0.0026932082614556925,41.9831791486942,0.8183393112649652,0.7207604391745541,-0.09757887209041105,0.8820263348258301,0.3799778786042185,0.38038176292627524,23.220220904320996,23.354600335779736
Square,0.439961722278929,0.31711277712564007,0.4255452168116653,0.6922516717521989,0.12349233749708216,0.3639784724816599,0.34544339738658203,1.0113017812195444,0.45603711519875006,0.00786235986380864,39.97476579086969,0.8117666084341535,0.7451917319187858,-0.06657487651536764,0.9672323642325323,0.29037535344843274,0.28878666125236896,22.9087908978145,21.434648163652888
Square,0.5321655746590803,0.33828674330345787,0.46795246469312013,0.8597505638734301,0.1260957403402729,0.38660494266212103,0.37638946793562167,1.0166683218166683,0.5051928213584135,0.010768080738134367,43.21462489703462,0.8043326968743614,0.7229083482342675,-0.08142434864009385,0.8793362197336856,0.3221972766380617,0.3244674613551982,22.20652825409032,23.562085759582654
Square,0.5974123198330081,0.34904187781478524,0.47001503740368245,0.9374611770121662,0.12377389581315462,0.4002789596070958,0.37193567908478664,1.0082458110961279,0.43532574690481124,0.006694699664152381,45.886953861691524,0.7913271905922911,0.7426185335321585,-0.04870865706013261,0.7867514977512743,0.33058895801150473,0.33286379484108836,23.986409237914778,24.644623538114715
Square,0.4980207638857593,0.38273617807263915,0.5499515791368798,0.9499403061679371,0.14349754565785305,0.43043720039707767,0.44843881792145684,1.001939470603128,0.42369676014573754,0.0025722426662685522,41.09065342839834,0.8154150927710002,0.6959452297115386,-0.11946986305946161,1.104274397810114,0.34885696905937946,0.37233060979875304,20.754192418467863,23.077185791143446
Square,0.5043734806969417,0.36880760364248777,0.5253035731303882,0.891242596604273,0.13865715725306715,0.42686658152979967,0.42498831715247315,1.006737110944133,0.4239974434214981,0.004917717402105725,40.3404281698842,0.8090337452301789,0.7020847039830513,-0.10694904124712756,1.0414972103698343,0.3597259553866047,0.34554888286108704,23.836706034533595,21.208061129570385
Square,0.7068988779443025,0.3760866602935791,0.5134991631116562,1.06219524375375,0.139809661717108,0.4288284235295264,0.4131818457086477,1.002407335812562,0.38314287469778396,0.0023414805709674764,47.298687002218,0.804639764561417,0.7323997531263787,-0.07224001143503822,0.7264110598179723,0.3539036233470244,0.3633690939713998,25.236676933839675,24.98965630951734
Square,0.5140085672310309,0.38477554468956116,0.5165440962475397,0.83771490611315,0.15354576000491654,0.43528205473846,0.41520797991290764,1.0,0.37661588053080036,0.0009467963572444675,40.44676748849143,0.8038190406766947,0.7449035764512308,-0.0589154642254639,1.0049328536101405,0.34831279866037973,0.3486779899843488,21.972402413749087,21.81788521974338
Square,0.5003623538555975,0.41440347417004936,0.5512243166961962,0.8658055962306309,0.1567191486682466,0.4803914355124722,0.4412171848600651,1.0067454975130852,0.4184590851484946,0.005383617666519093,39.99319717568692,0.8004312790562887,0.7517873606407774,-0.0486439184155113,1.1016502589546882,0.38141457405873824,0.3816397203962967,23.572494930365266,22.182665904926615
Square,0.31687756075228557,0.2864373342783447,0.4123671596953252,0.6083649254911194,0.11081946367026015,0.32893668864834935,0.33529406530611744,1.0171473145800538,0.47618800142592216,0.010403350516603623,38.96891424937303,0.8130959447736994,0.6946172301644415,-0.11847871460925785,1.301345411509549,0.27458557402875117,0.2794074205708382,19.817621984220168,18.483062276556478
Square,0.4580471268447272,0.43296201364959874,0.615579324396417,0.944119533101076,0.15996687821350664,0.4874275192423238,0.49404443554175875,1.0,0.380038155463031,0.0014594070336062656,39.51308200352975,0.8025682734327948,0.703340733664379,-0.0992275397684158,1.3439213747215393,0.4126885655089073,0.41748755108515573,20.05029972077723,20.55913604726937
Square,0.2874973351218982,0.2417081713320387,0.34944326122010294,0.5442692698142216,0.08591949238409745,0.2778769348151147,0.27529791407518955,1.0023875124521795,0.39733394962655416,0.003049160859063601,37.46944381900862,0.7878186378926574,0.6916950422454837,-0.09612359564717365,1.2154660879619625,0.23855467244123116,0.2279720309001928,22.22006905622763,18.921956432675696
Square,0.3413179050959804,0.2972721954594093,0.42318004911865026,0.686531667752786,0.11343685300667655,0.34326869842755464,0.3428641094715176,1.001656203940023,0.3919768003866602,0.002816915980501292,40.28076984074988,0.8102085865947478,0.7024721417716476,-0.10773644482310019,1.2398413408744255,0.29301090398301155,0.2827314552476987,22.7540931327855,20.042146005007993
Square,0.4350439095387914,0.3689607530311688,0.5112157774648928,0.8840077517946024,0.13979215942083065,0.4257751813247756,0.40947997194624747,1.0,0.38876483495252817,0.0017655413723202816,43.30065801567355,0.800992438020691,0.721731936484505,-0.07926050153618602,1.175090068510221,0.35756643522061327,0.35436425627582285,23.000689014531538,22.339206186907916
Square,0.4441289660238624,0.39706650653611836,0.5413793799510809,0.8807570960556466,0.14282151256393905,0.4496922027116363,0.4257608279536582,1.0056839031905789,0.4430551562511209,0.004952534546903921,42.280964706429145,0.7864370970171233,0.7334348540795871,-0.05300224293753619,1.2189688612248573,0.37370112831916935,0.3766486982863074,21.624002691917656,21.731325723849405
Square,0.44081658280298336,0.3902295311548117,0.5477507899382865,0.8496581995202649,0.15373750689237484,0.44143256255111124,0.4377141919236284,1.0085596297206283,0.411451702725365,0.006268011115677464,40.42676351447703,0.7991119318567197,0.7124216675228852,-0.08669026433383453,1.2425820881223424,0.3661339238343655,0.3723878141828512,19.886788713362584,19.421727320891012
Square,0.46153006207546177,0.3981063492107097,0.5465404095740648,0.874014132671338,0.1420353960534324,0.4528383787567156,0.4337561928792186,1.0188794956010314,0.4717877140822431,0.011954609923246855,40.98353681941951,0.7936397479140797,0.7284115542727496,-0.06522819364133003,1.1841924383350428,0.37973517875054336,0.37693944718722616,22.653478752713283,21.089363662776755
Square,0.5654026683307648,0.3857276134555316,0.5003519221971229,0.8895739649187324,0.14347773008248801,0.42683074140231714,0.39165736519722166,1.0030192247243563,0.3823403372129118,0.002867508234874105,44.45612236977617,0.7827637864913028,0.7709126243819386,-0.01185116210936421,0.8849479321954902,0.3439748440960701,0.34821241191449814,23.845640003691994,24.608242371372906
Square,0.4504741006212776,0.37671129492116395,0.5373647974231174,0.8052511212991947,0.13518980094772562,0.43463055472381057,0.4265763272820733,1.017355556886729,0.4962187123110099,0.01069811618818815,36.31628215931073,0.7938300560953754,0.7010345611168571,-0.09279549497851824,1.1928872196692402,0.3706351540637578,0.3458184226719036,23.20237571883998,18.24914865296838
Square,0.28839130607110286,0.2686192863729302,0.3883324845741796,0.6002459148655516,0.09783952097779117,0.30828894349446884,0.31302231879186715,1.0,0.3816496940554682,0.0011568970304303779,38.23917628800518,0.8060678187535798,0.6917249960880322,-0.11434282266554763,1.346547126765452,0.2626485480854267,0.2591665677973672,20.323113298601196,19.916649703423502
Square,0.30654013560786497,0.26131070198962636,0.3696234229672488,0.6099040362755701,0.09578997261130529,0.2994075759942051,0.30026292375584335,1.0044823975053085,0.4442910710084686,0.004199171773089802,40.74657268066065,0.8123482038703178,0.7069646720218277,-0.10538353184849014,1.2057912815699992,0.2531010023138627,0.2505797309137959,21.12338636400566,20.495033582446172
Square,0.467875458754919,0.40866106026750276,0.5766511261235959,0.8547543645822944,0.14864391490716278,0.4645118382755371,0.45104620289366454,1.0030503699452393,0.3824687164045456,0.003184000883465885,38.15691641812997,0.7821821244427606,0.708679896308592,-0.07350222813416862,1.2324885080703827,0.3800598103717903,0.38688593542884664,19.69908813727222,19.895560239757124
Square,0.42206997773625504,0.38615995590058144,0.5360789264280333,0.8753214143049772,0.13376451927253644,0.4414832519835919,0.423788487596378,1.0098695701930873,0.43945870119051594,0.007165678991766621,41.35554728203806,0.7905337566991081,0.7203416080419681,-0.07019214865713996,1.2701185933746293,0.3722218620338153,0.3761525748521993,21.046153093055757,22.586779967206922
